 , SIZE, TRAVELS, WAITS, CP, CD

CFG 3

RUN 1
 , 3, 2137, 0, 24, 0
 , 1, 1207, 1, 0, 0
 , 5, 8904, 1, 24, 0
 , 5, 9794, 0, 16, 0
 , 4, 3974, 2, 14, 0
 , 1, 1203, 4, 0, 0
 , 1, 1614, 1, 0, 0
 , 3, 1470, 6, 24, 0
 , 4, 2930, 0, 24, 0
 , 3, 2381, 3, 16, 0

RUN 2
 , 1, 1852, 0, 0, 0
 , 4, 5437, 0, 18, 0
 , 5, 14480, 0, 14, 0
 , 5, 12254, 0, 22, 0
 , 1, 1840, 2, 0, 0
 , 1, 1772, 1, 0, 0
 , 5, 14598, 1, 16, 0
 , 3, 3246, 3, 14, 0
 , 4, 4548, 0, 24, 0
 , 2, 2222, 3, 14, 0

RUN 3
 , 2, 2581, 0, 14, 0
 , 3, 3143, 0, 18, 0
 , 4, 5113, 0, 20, 0
 , 1, 2144, 0, 0, 0
 , 2, 2365, 0, 14, 0
 , 3, 2834, 1, 20, 0
 , 4, 5655, 1, 14, 0
 , 3, 3397, 1, 16, 0
 , 2, 2325, 3, 8, 0
 , 2, 2389, 3, 14, 0

RUN 4
 , 1, 1754, 0, 0, 0
 , 1, 1543, 1, 0, 0
 , 5, 10898, 0, 22, 0
 , 4, 3594, 1, 28, 0
 , 5, 10380, 0, 24, 0
 , 5, 12279, 0, 20, 0
 , 5, 10374, 1, 20, 0
 , 1, 1676, 2, 0, 0
 , 4, 3787, 6, 16, 0
 , 1, 1507, 10, 0, 0

RUN 5
 , 5, 14606, 0, 24, 0
 , 3, 2992, 0, 26, 0
 , 1, 2181, 0, 0, 0
 , 1, 1946, 0, 0, 0
 , 4, 5396, 0, 22, 0
 , 1, 2050, 0, 0, 0
 , 4, 4656, 0, 22, 0
 , 3, 3671, 0, 18, 0
 , 2, 1982, 0, 18, 0
 , 1, 2407, 0, 0, 0

RUN 6
 , 4, 6102, 0, 14, 0
 , 5, 13975, 0, 24, 0
 , 5, 14429, 0, 20, 0
 , 3, 3343, 0, 14, 0
 , 4, 4768, 0, 18, 0
 , 4, 4555, 1, 24, 0
 , 4, 4419, 1, 18, 0
 , 3, 3547, 0, 22, 0
 , 1, 2048, 0, 0, 0
 , 3, 3179, 0, 16, 0

RUN 7
 , 2, 2502, 0, 14, 0
 , 2, 3111, 0, 8, 0
 , 3, 4078, 0, 10, 0
 , 2, 2769, 1, 12, 0
 , 5, 17300, 0, 28, 0
 , 1, 2299, 0, 0, 0
 , 1, 2241, 0, 0, 0
 , 5, 17713, 1, 20, 0
 , 5, 17418, 0, 24, 0
 , 5, 16975, 0, 26, 0

RUN 8
 , 1, 2092, 0, 0, 0
 , 3, 3809, 0, 18, 0
 , 1, 2337, 0, 0, 0
 , 2, 2761, 2, 18, 0
 , 1, 2238, 0, 0, 0
 , 4, 5961, 0, 18, 0
 , 5, 14710, 0, 24, 0
 , 2, 2985, 0, 8, 0
 , 5, 16396, 0, 20, 0
 , 2, 2628, 0, 14, 0

RUN 9
 , 1, 1442, 0, 0, 0
 , 2, 1439, 0, 16, 0
 , 3, 2292, 2, 22, 0
 , 3, 2365, 1, 18, 0
 , 2, 1696, 3, 12, 0
 , 3, 2299, 0, 14, 0
 , 1, 1463, 4, 0, 0
 , 1, 1521, 5, 0, 0
 , 2, 1756, 6, 22, 0
 , 5, 10820, 2, 20, 0

RUN 10
 , 5, 17562, 0, 20, 0
 , 2, 2790, 0, 10, 0
 , 5, 15270, 0, 24, 0
 , 2, 2491, 0, 14, 0
 , 2, 3113, 0, 12, 0
 , 5, 17865, 0, 22, 0
 , 3, 3910, 1, 16, 0
 , 5, 20446, 0, 18, 0
 , 4, 5361, 1, 28, 0
 , 1, 2475, 0, 0, 0
